subset,sex,length,diameter,height,weight_whole,weight_shucked,weight_viscera,weight_shell,rings,price
train,M,0.5298735085009822,0.4102886170766053,0.16474832653021587,0.7317577306835358,0.1896981477953537,0.1704170506846705,0.3102931529575343,11,9.956173363547817
train,F,0.6603344867432412,0.524454466366301,0.1998266700061516,1.4628259709176528,0.6526661174091047,0.29952322411739,0.4225588607878573,11,31.13126983093383
train,M,0.5199500211026766,0.42439177681964224,0.12494721938479832,0.7904207927385934,0.37163584528966337,0.20548148003263478,0.19031890895503636,8,13.454128505310308
train,I,0.5202590913931069,0.4098367636112751,0.10941253762587679,0.5188293556188315,0.21644419601986428,0.09222677031231348,0.18401475653754992,8,5.538360565650264
train,M,0.5951881164064327,0.4746074112664216,0.1402599129685105,1.0304688730885083,0.4925559352126087,0.2166589748677014,0.2773878969191936,10,15.280126707953311
test,M,0.35535270127529633,0.28049295802754776,0.09479023303229414,0.24517599163448592,0.09599201859359575,0.06155675188867908,0.07487074111936941,11,3.0192955881463135
train,F,0.6151409869010701,0.4955436916859209,0.1658928022223856,1.1980490004484132,0.5414433019807355,0.2863987657214978,0.31926883162814407,10,22.2469316134893
train,F,0.6095085545909669,0.4646383680988125,0.15991098659103486,1.0731258461021913,0.48336739845835064,0.2519721291255743,0.27952075951400374,10,20.21290667850834
train,M,0.6246379301065628,0.4752599957550804,0.16025399945124422,1.0847691030871165,0.5003479189743104,0.23460470168899014,0.3103782042852038,10,15.721917090452854
train,F,0.47011837111192034,0.3551484471872516,0.18003092441391613,0.44081485123018294,0.15272770256699342,0.11683527182697881,0.13523852064841413,8,8.564154780887392
train,M,0.2991496223455571,0.23999636643856564,0.08991924069338965,0.16085751775703513,0.0721347163386645,0.038703406922915747,0.05000286855094564,6,3.1141119812887554
train,M,0.5801526980293659,0.4653308715152793,0.15011917928213006,0.9063927704803383,0.37164162795635364,0.1960837127283166,0.2899502974178368,8,13.765045097328425
train,I,0.3145995621197229,0.2301456770139613,0.06982408500429096,0.14399806656321415,0.05285249657686132,0.030993603431629244,0.03968100314003518,8,0.890043882290424
train,I,0.39973117966577915,0.29998497332844454,0.11037088920052163,0.3158798149671833,0.10846181563236582,0.06705120124996422,0.1194763032539306,9,2.7324049118553035
train,F,0.42491232715956095,0.32931024150549804,0.11526457689302451,0.40633170526410595,0.1637935372207626,0.08117515646522021,0.13524689246787985,8,8.11418752149234
train,M,0.6348871993474363,0.515735342613062,0.16565772392479353,1.2292719013691522,0.5058695648287453,0.29872335600529387,0.3533961367161583,10,19.25940223620483
train,I,0.421294168275833,0.305738062887406,0.10959833785949674,0.2792450968995945,0.09437650076165348,0.07968136969231668,0.09574266768020159,9,3.0423543693663966
train,F,0.5754070013545663,0.46943102031894535,0.16488468368929393,0.8701128724425011,0.4353726586945188,0.1969305041784064,0.23831362755415234,9,16.6971597796514
train,M,0.674766530218181,0.5098526820021164,0.1710172617078809,1.5269332120045593,0.8095157140049751,0.3176188074466128,0.3410562536998287,11,23.860614983406176
train,M,0.530115375659943,0.4148193039454402,0.11995023894974682,0.7066851093373949,0.33520707925828136,0.16422466724896104,0.13441059345785097,9,10.078477282226938
train,F,0.5455985675631347,0.4102374369305985,0.12446081558097553,0.6934950695629605,0.2974564189030733,0.14601972687996922,0.20896850795583635,11,13.17745520906097
train,I,0.5801290080802727,0.44506611314765226,0.15066639898570636,0.8864088565774434,0.3829298233021523,0.20903962333956505,0.25475141077276814,11,7.050695368358532
train,I,0.3702403341183156,0.2701647432961128,0.09499127696445313,0.21764955412473005,0.09688221095136935,0.04605800063296139,0.06471622163005594,6,2.0508588677224457
train,I,0.5005385615513387,0.4099643300696949,0.13984764551822051,0.6617395742418325,0.2586747806801779,0.16277226852099827,0.1955535249119716,9,5.864462993033499
train,F,0.5839660411344831,0.4351131517536068,0.1747439028188264,0.9824005567676571,0.40499158767272464,0.24957523174494312,0.2697430726337018,10,18.542904153983436
train,I,0.3996095585858512,0.31003003192586,0.114663610195303,0.3139271490340379,0.15487194820958156,0.059810570798140915,0.08656619664509191,6,5.801330464126589
train,M,0.5596521032452038,0.440660434141999,0.1602916140201371,0.8639605482800732,0.3305198163506419,0.2075718574196044,0.2601604524610007,10,14.402305027547989
train,I,0.4198160716932755,0.32020860851830096,0.10933929985120346,0.3625629393814547,0.17305415157409135,0.06376999633891624,0.10435037547034054,7,5.149301869454653
train,I,0.5305993341765649,0.43019321863755977,0.1606471906084199,0.7242055569072854,0.32169470092282604,0.12753188822389558,0.23991830708561412,9,6.71586855610622
train,F,0.6047855657807049,0.4894871836818844,0.1503625761908149,1.1343598937165933,0.4304562356280601,0.25266807146040343,0.3497988393236151,10,21.92281233807609
train,M,0.5549661930874482,0.4347778933892091,0.14573690887396334,0.9686679500045583,0.49800700280263743,0.16854529201965243,0.2386774814098602,9,15.977111562001292
train,M,0.47460691994423027,0.37481928553414673,0.12495505655497938,0.5931367882606483,0.2761694795246152,0.11469829657109798,0.1799847706629774,10,8.893357049093341
train,M,0.5503887634442332,0.4595969740027081,0.17480770977812932,0.868985959580957,0.3155443389390024,0.18187105415638302,0.32002292610477534,10,15.121968502622664
train,I,0.49562077641837154,0.4002454083186395,0.10447016632489722,0.6021418810766079,0.24988637225917792,0.1262158885913743,0.19006822713955013,8,6.324210895881285
train,M,0.5144944379945934,0.3944193990286661,0.13488189286785365,1.0065225283639216,0.47126113680500514,0.24929123932917982,0.2526843921644756,8,16.17844500253855
train,I,0.3496427729159453,0.26022311096266465,0.08651176685837321,0.17423994681161792,0.0703500952729062,0.03448885202791612,0.059900553869664995,10,2.075630907651558
train,M,0.5750727194135408,0.44983899335044275,0.16484011619741729,0.9654408500285184,0.4979279141392971,0.19003725196966675,0.23014064856964517,8,16.171717254051046
train,M,0.440294082819247,0.3654469844068184,0.12547930882098152,0.5159937430024852,0.21565703297518368,0.11467743702389736,0.1546185874609292,10,9.077055477156849
train,F,0.6096124174595625,0.4746707143029672,0.1501119900698764,1.113437690229049,0.5197659292249414,0.2568824358333248,0.29991115791653383,11,22.955736180789923
train,I,0.5156016875691083,0.3905634192176416,0.12530233890143386,0.5709669210742877,0.2379873175172504,0.1268300724109472,0.18495077782948163,8,5.862840649772846
train,I,0.4243192636646754,0.31968851458649195,0.08556048368027956,0.26191461933628396,0.12315197873113849,0.06737175451044077,0.07266490756058423,8,2.928997841591611
train,I,0.3303376175171945,0.24040892467411568,0.07504611742778032,0.16460145326001313,0.07480301511879392,0.03272687581846406,0.04757330032772751,6,0.13869243037654133
train,I,0.3342609767238135,0.24946444906769658,0.07967372229082507,0.16958493020487658,0.06988374379915532,0.04387401353288515,0.04977303143285138,6,2.9184666895518836
test,F,0.4300991139393244,0.340413596787517,0.11979868602940554,0.3922752021765882,0.15510410351051399,0.09503102540198238,0.14091200829247102,7,8.28264335427212
train,I,0.510088899454575,0.4055214436840625,0.1350166797293254,0.7689086749921521,0.36500524716105504,0.1592358331248136,0.17952138771831483,7,7.945526352649644
train,I,0.44461889311756997,0.35395772157100747,0.09503230014023706,0.3617683476792256,0.141282544892895,0.07797059801297213,0.12005935558755826,8,3.664821264569458
test,I,0.44004307161125933,0.31966100205684156,0.10464785156824831,0.38741206681704454,0.17522763249998888,0.07395313678983348,0.1187471926520407,9,4.737359444345042
train,F,0.6352347475909066,0.5198538835013211,0.16502865260543664,1.3394851195043658,0.5061751662745988,0.2957761570144215,0.411499153312531,11,27.100784005550057
train,M,0.33428565609567207,0.26475122297752374,0.09478255771629378,0.1972323731921301,0.07915894605905952,0.037094714999717886,0.07012509862896223,9,0.6168908395166781
test,F,0.5792262397394511,0.4593774531604154,0.18474829237258555,1.0178172194117006,0.35083896920521085,0.19997879671208207,0.32061380331673167,10,19.476546353053905
train,M,0.5899762651697215,0.45554329839984836,0.16051934463885636,1.089133560017621,0.5005098072456149,0.22171454034797033,0.29182391738512375,9,16.420386852608615
train,I,0.4154036671224255,0.325283256032638,0.10089092681511608,0.31325000103052203,0.13946277420584868,0.06239431120617029,0.09643765785228636,7,4.899652623220503
test,F,0.4706112504438762,0.37513888751821245,0.1248379935546572,0.5616282791664543,0.2518931736716662,0.13764488885272738,0.18039068294047259,10,9.800933107200763
train,I,0.34983935146689055,0.2698458002276456,0.07480307216540301,0.21530768316935298,0.09977285365637877,0.03586527295315691,0.06472718532743027,6,2.0273404408128752
train,F,0.649335049788516,0.4745540872731227,0.16502527121877517,1.3876861795556448,0.5805646455533928,0.34859371372634884,0.30923533985296797,9,26.881040659700492
train,M,0.6849768295499781,0.5460171899815631,0.20552357843403757,1.7928604267737998,0.8152899103254069,0.41624733887652926,0.4616548358554448,9,26.325074685197116
train,I,0.46980480030488925,0.3548853320976406,0.18015072857159775,0.47960996627610125,0.2050458099140134,0.10603997991745345,0.15047765374287878,8,4.4763238486393035
train,M,0.515066516426625,0.38988941682805284,0.14022953541149774,0.677616083959623,0.3417267398110905,0.13298225491497384,0.11907083002265904,8,9.820942591040433
train,F,0.45431899844301904,0.3509710100704981,0.1403658249489248,0.5180056476093602,0.22077173598872868,0.12622199050946203,0.13395654802873175,10,9.233531270034424
train,F,0.6698862262585287,0.5847524492715673,0.1602361687085263,1.3085513506516195,0.5446318015275826,0.29480298875333305,0.4129266920640993,10,25.97749876313753
test,M,0.65072472617211,0.49511441375303655,0.15975125583382208,1.3037529858253583,0.5696747950586439,0.3119091892925238,0.3719791292405572,9,19.180875484784117
train,I,0.430270453721419,0.31998371728899455,0.10061327214808297,0.3469238741704695,0.163634217852373,0.07921501509417071,0.08970914052042876,7,3.214877849027576
train,M,0.6556800981056671,0.5899906293481695,0.1994309023557669,1.545259953886308,0.653837894718913,0.37627903529773676,0.41502407768509675,11,21.889208422101113
train,I,0.474641539730571,0.36471558115499586,0.1203488599630937,0.5299534869043662,0.2505945980780365,0.09729627231041303,0.16214862597064822,10,5.212162186999577
train,I,0.3898029019214544,0.2950155403066811,0.09988386993315704,0.2791325600115682,0.11563735178427567,0.059240220440734015,0.08010152088175024,7,3.473540091921642
train,I,0.5452941347790903,0.4205616760195435,0.12535659400952567,0.7169620547347695,0.35859399330462877,0.11254059233252801,0.21957441759639465,8,7.922627492406246
train,I,0.45526631868741624,0.3251703977978404,0.13479995782388107,0.8200992909214331,0.4001188077561251,0.17119564778202392,0.21104598383346226,8,7.725237953767442
train,M,0.7147622394827411,0.5647273882086832,0.17559346099887374,1.9524613234491353,0.7652455244781012,0.4187164889571722,0.4142245750810795,10,30.940368341951842
train,M,0.5450522861958949,0.4095912926910245,0.139518277840449,0.736374845648582,0.3487082771036348,0.14989149830426707,0.21203136132658779,9,13.446296335881781
train,M,0.6855136843616312,0.5350923555014315,0.15492359597552588,1.38468508551128,0.6613584508684612,0.2154405728904234,0.4077785287104586,10,20.781537883015
train,I,0.509856930008763,0.4553249204967675,0.1353491372997327,0.6860621093418237,0.2876504132525446,0.1545477355784086,0.20411513596007858,9,6.0500349576527315
train,F,0.4855488888303918,0.3644407523621872,0.14939043221225087,0.9145969428899752,0.41448210058928797,0.19889039501817202,0.27311084833853777,7,19.18156831283885
train,I,0.469954655370036,0.3744903568691121,0.12004836558254223,0.48686022365290926,0.19648400095979154,0.09884116007196837,0.13491394587356723,8,3.367237536198875
train,F,0.6241001342708733,0.49028238873128616,0.1744090955998652,1.107107409922056,0.4482845083941133,0.21505819935446277,0.36023613434387053,8,19.863510362984556
train,M,0.4746387267505936,0.370080693187177,0.11011116273591581,0.4894085526020464,0.21940373313076292,0.10634116814354032,0.14572084938252491,8,8.117088793000113
train,M,0.290087347718047,0.23035360284650405,0.07488826822962423,0.1160811355001685,0.043088351456816304,0.025297724681761887,0.04028081342819879,7,3.1011260730717503
train,I,0.47032291085232203,0.34554557571450956,0.11438156363002998,0.4886900543926903,0.19982954103861106,0.10765143530131845,0.16627229868008256,11,4.828126005391619
train,I,0.44438254096709456,0.344752675262598,0.1047940844100042,0.4080238802317462,0.16780925851219786,0.10112066771872054,0.11609638457081399,7,4.068437524733794
train,F,0.6397519870920194,0.5006503372841352,0.1646889901261715,1.163414517294538,0.5540491997822453,0.23879119763293402,0.31977516529027833,11,21.505257368301645
train,M,0.5805826445153867,0.4550735041080245,0.1349559463019907,0.7959303890657361,0.4052978404646778,0.16693724693216574,0.2045430875257253,10,12.814450534999969
train,M,0.5604360323030898,0.43008637940622907,0.1549654530195191,0.8679953214200253,0.3998972495044207,0.1717889713669982,0.2287350492249455,8,13.129119827651214
train,I,0.3755070616401533,0.2802737568433389,0.0897815673623156,0.21520486658272472,0.08430545984078412,0.05978459255955171,0.055166763880513614,6,1.273897471949769
train,F,0.5155555599485716,0.4254690410983835,0.13477805104504506,0.7124344004979924,0.26617188235279676,0.16059279949931998,0.25021294526111737,11,13.228555499359842
train,F,0.5898614522216198,0.4156019921071836,0.14979735436879446,0.880448369213203,0.3646913606183456,0.23385765613721196,0.2357337469926052,11,18.90457052979027
train,I,0.4498318960527254,0.3351024605760713,0.11535376112248362,0.39364367195054284,0.1949277560306267,0.0707973804117604,0.11021678487278493,7,5.168398712489186
train,F,0.7201773671184079,0.5250128159934865,0.18031952414198354,1.4446530815919874,0.6299030230216592,0.3211009655128509,0.4345182917393216,7,30.092345040542913
train,F,0.5998457906792223,0.4497782488978047,0.15061605889514637,0.9619567570662019,0.4368159322842541,0.2226550251944799,0.27672292399505616,9,18.465174863529413
train,F,0.584842222292935,0.47448116084881115,0.18458377525591652,0.9581980297747458,0.4144914799299171,0.16162354909788323,0.3302489243453312,11,17.901065918350906
train,F,0.6696990055967117,0.5307384073443918,0.2251644657556618,1.5615869240126516,0.6293654529740236,0.48625494895746757,0.3724365979899462,11,30.301827714058845
train,F,0.5050921998256097,0.4044872294439733,0.18025500748217474,0.6064524147352656,0.23921864424396902,0.12320272232111129,0.17945174959088311,11,10.958542948142693
test,F,0.6949776057427213,0.5597254456566895,0.21972821986110275,1.8340439060727536,0.8457262118101715,0.42276213940115354,0.4553266942094888,11,37.0668837247822
train,M,0.534651116770461,0.40512551220646276,0.14022291515534718,0.7311278770209281,0.33573219053499953,0.15582185432289863,0.19042659416163055,7,9.342879889918144
train,I,0.42958800491632115,0.32492065734259107,0.10457945247931037,0.30952852290842564,0.11914612370680894,0.07997934350466941,0.09839711460734722,6,0.9739167787579412
